time_sec	pepi_cmH20
78.39716	4.273819447
78.40116	4.107393265
78.40516	3.483296633
78.40916	4.981129169
78.41316	4.523458004
78.41716	4.294622421
78.42116	3.94096756
78.42516	3.94096756
78.42916	3.961770773
78.43316	3.483296633
78.43716	4.315425873
78.44116	4.003377438
78.44516	3.608115911
78.44916	3.608115911
78.45316	3.73293519
78.45716	4.148999691
78.46116	3.545706272
78.46516	3.670525551
78.46916	3.691328764
78.47316	3.275264263
78.47716	3.420886755
78.48116	3.87855792
78.48516	3.608115911
78.48916	3.420886755
78.49316	3.420886755
78.49716	3.420886755
78.50116	2.921609402
78.50516	3.400083542
78.50916	3.483296633
78.51316	3.233657837
78.51716	3.129641533
78.52116	3.275264263
78.52516	3.067231894
78.52916	3.171247959
78.53316	3.150444746
78.53716	3.004822254
78.54116	2.443135023
78.54516	3.212854624
78.54916	3.358477116
78.55316	2.734380245
78.55716	2.713577032
78.56116	2.734380245
78.56516	2.817593098
78.56916	2.713577032
78.57316	1.423776746
78.57716	3.712131977
78.58116	2.817593098
78.58516	2.339118958
78.58916	2.359922171
78.59316	2.463938236
78.59716	2.484741449
78.60116	2.380725384
78.60516	2.255905867
78.60916	2.651167393
78.61316	2.068676949
78.61716	1.985463977
78.62116	2.235102654
78.62516	2.110283375
78.62916	2.193496227
78.63316	1.777431726
78.63716	2.588757753
78.64116	2.526347876
78.64516	1.839841366
78.64916	1.943857551
78.65316	2.110283375
78.65716	2.068676949
78.66116	2.047873735
78.66516	1.402973533
78.66916	2.131086588
78.67316	1.673415542
78.67716	1.631809115
78.68116	1.839841366
78.68516	1.881447792
78.68916	1.839841366
78.69316	1.257350922
78.69716	1.715021968
78.70116	1.31976068
78.70516	1.506989717
78.70916	1.7358253
78.71316	1.402973533
78.71716	1.673415542
78.72116	1.257350922
78.72516	1.402973533
78.72916	1.070121884
78.73316	1.527792931
78.73716	1.111728311
78.74116	1.111728311
78.74516	0.674860537
78.74916	1.715021968
78.75316	1.007712245
78.75716	1.028515458
78.76116	1.070121884
78.76516	1.298957467
78.76916	0.882892847
78.77316	1.611005902
78.77716	1.007712245
78.78116	0.90369606
78.78516	1.028515458
78.78916	0.799679935
78.79316	1.049318671
78.79716	1.590202689
78.80116	0.69566375
78.80516	0.612450838
78.80916	0.758073449
78.81316	0.716467023
78.81716	0.550041139
78.82116	1.007712245
78.82516	0.966105759
78.82916	0.758073449
78.83316	0.529237926
78.83716	0.550041139
78.84116	0.508434713
78.84516	0.446025014
78.84916	-0.365300924
78.85316	0.945302546
78.85716	0.237992719
78.86116	0.196386263
78.86516	0.196386263
78.86916	0.154779807
78.87316	0.154779807
78.87716	0.113173351
78.88116	0.383615345
78.88516	0.425221801
78.88916	0.071566887
78.89316	-0.178071856
78.89716	-0.032449257
78.90116	-0.198875099
78.90516	-0.053252485
78.90916	-0.032449257
78.91316	-0.261284769
78.91716	-0.178071856
78.92116	-0.448513836
78.92516	-0.469317079
78.92916	-0.490120292
78.93316	-0.178071856
78.93716	-0.261284769
78.94116	-0.656546116
78.94516	-0.552529991
78.94916	-0.386104167
78.95316	-0.053252485
78.95716	-0.656546116
78.96116	-0.448513836
78.96516	-0.323694468
78.96916	-0.677349389
78.97316	-0.843775213
78.97716	-0.61493969
78.98116	-0.718955815
78.98516	-0.698152602
78.98916	-0.989397824
78.99316	-0.739759028
78.99716	-0.61493969
79.00116	-0.968594551
79.00516	-0.178071856
79.00916	-1.218233347
79.01316	-1.218233347
79.01716	-0.843775213
79.02116	-1.301446199
79.02516	-0.947791338
79.02916	-0.947791338
79.03316	-1.114217162
79.03716	-1.488675356
79.04116	-1.384659171
79.04516	-1.384659171
79.04916	-1.509478569
79.05316	-0.594136477
79.05716	-1.696707606
79.06116	-1.987952828
79.06516	-1.717510819
79.06916	-1.509478569
79.07316	-1.779920578
79.07716	-1.114217162
79.08116	-1.65510118
79.08516	-1.946346402
79.08916	-1.634297967
79.09316	-1.717510819
79.09716	-1.135020375
79.10116	-1.155823588
79.10516	-1.842330217
79.10916	-1.696707606
79.11316	-1.467872143
79.11716	-1.592691422
79.12116	-1.322249532
79.12516	-1.280642986
79.12916	-1.883936644
79.13316	-1.675904393
79.13716	-1.821527004
79.14116	-1.738314033
79.14516	-1.613494635
79.14916	-1.051807523
79.15316	-2.008756161
79.15716	-1.738314033
79.16116	-2.133575439
79.16516	-1.946346402
79.16916	-1.634297967
79.17316	-1.197430134
79.17716	-2.0711658
79.18116	-2.050362587
79.18516	-2.050362587
79.18916	-2.133575439
79.19316	-1.738314033
79.19716	-2.154378653
79.20116	-2.258394718
79.20516	-1.779920578
79.20916	-2.320804596
79.21316	-2.300001144
79.21716	-2.341607809
79.22116	-2.029559374
79.22516	-2.175181866
79.22916	-2.383214235
79.23316	-2.466427088
79.23716	-2.487230301
79.24116	-2.154378653
79.24516	-2.716065884
79.24916	-1.613494635
79.25316	-2.050362587
79.25716	-2.778475523
79.26116	-2.695262671
79.26516	-2.736869097
79.26916	-1.197430134
79.27316	-1.883936644
79.27716	-2.383214235
79.28116	-2.944901466
79.28516	-2.861688375
79.28916	-2.840885162
79.29316	-1.634297967
79.29716	-2.300001144
79.30116	-2.736869097
79.30516	-3.132130384
79.30916	-3.173736811
79.31316	-3.111327171
79.31716	-2.029559374
79.32116	-2.570443153
79.32516	-3.506588459
79.32916	-3.319359541
79.33316	-3.360965967
79.33716	-2.986507893
79.34116	-3.090523958
79.34516	-3.464982033
79.34916	-3.631407976
79.35316	-3.901849985
79.35716	-3.090523958
79.36116	-3.111327171
79.36516	-3.58980155
79.36916	-3.735424042
79.37316	-3.673014402
79.37716	-3.881046772
79.38116	-2.258394718
79.38516	-3.756227255
79.38916	-4.130685329
79.39316	-4.047472477
79.39716	-4.089078903
79.40116	-3.756227255
79.40516	-4.151488781
79.40916	-4.567553043
79.41316	-4.193095207
79.41716	-3.964259624
79.42116	-4.213898182
79.42516	-3.818636894
79.42916	-5.358076096
79.43316	-4.546750069
79.43716	-5.170846939
79.44116	-4.213898182
79.44516	-4.858798504
79.44916	-5.254059792
79.45316	-5.753337383
79.45716	-4.567553043
79.46116	-6.169402122
79.46516	-6.627072811
79.46916	-3.173736811
79.47316	-6.294221401
79.47716	-6.294221401
79.48116	-4.733979225
79.48516	-3.756227255
79.48916	-3.693817616
79.49316	-4.359520912
79.49716	-5.566108227
79.50116	-5.774140358
79.50516	-6.002975941
79.50916	-6.481450558
79.51316	-6.398237228
79.51716	-1.322249532
79.52116	-5.961369514
79.52516	-6.023779392
79.52916	-6.086188793
79.53316	-6.231811523
79.53716	-5.836550236
79.54116	-2.258394718
79.54516	-6.772695541
79.54916	-6.835105419
79.55316	-6.481450558
79.55716	-2.799278736
79.56116	-5.295666218
79.56516	-6.939121246
79.56916	-7.688037872
79.57316	-7.105547428
79.57716	-2.820081949
79.58116	-5.649321079
79.58516	-6.980727673
79.58916	-7.604824543
79.59316	-7.542415142
79.59716	-6.044582367
79.60116	-7.646431446
79.60516	-5.566108227
79.60916	-7.625627995
79.61316	-8.041692734
79.61716	-6.439844131
79.62116	-7.271973133
79.62516	-1.072610736
79.62916	-6.148598671
79.63316	-6.523056984
79.63716	-7.396792412
79.64116	-9.269083023
79.64516	-1.634297967
79.64916	-6.89751482
79.65316	-7.417595863
79.65716	-7.896070004
79.66116	-8.665789604
79.66516	-5.441288948
79.66916	-7.45920229
79.67316	-7.854463577
79.67716	-7.708840847
79.68116	-6.148598671
79.68516	-8.499363899
79.68916	-0.094858944
79.69316	-8.478560448
79.69716	-2.487230301
79.70116	0.133976579
79.70516	-7.313579559
79.70916	-8.083298683
79.71316	-7.708840847
79.71716	-5.586911678
79.72116	-7.313579559
79.72516	-3.340162754
79.72916	-7.750447273
79.73316	-7.45920229
79.73716	-2.112772226
79.74116	-5.150043488
79.74516	-4.609159946
79.74916	2.006267309
79.75316	-3.38176918
79.75716	-3.423375607
79.76116	3.587312698
79.76516	-4.837995052
79.76916	-3.152933598
79.77316	-0.656546116
79.77716	-0.490120292
79.78116	1.652612329
79.78516	-2.237591505
